,ID,answ,c_count,c_gend,c_len,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,dist_in_char,is_punct,same_count,same_gend,t_count,t_gend,target
26406,1083.0,0.0,s,f,4.0,N,0.3276764592995191,0.6321716391322183,0.4464680382882162,0.3482249380960789,7.0,65.0,1.0,0.0,0.0,-,-,себя
26407,1083.0,0.0,s,f,6.0,A,0.0,0.5868078847302312,0.4459237888489209,0.3488242747075193,8.0,71.0,1.0,0.0,0.0,-,-,себя
26408,1083.0,0.0,s,m,4.0,N,0.45064654367669654,0.4899458805961499,0.4135781789630551,0.3045406285436562,9.0,75.0,1.0,0.0,0.0,-,-,себя
26409,1083.0,0.0,-,-,1.0,C,0.0,0.48207140476558175,0.4135781789630551,0.34806108528971735,10.0,76.0,1.0,0.0,0.0,-,-,себя
26410,1083.0,0.0,-,-,10.0,V,0.5859310953808936,0.40169501903757987,0.2689410083922401,0.3604595472647868,11.0,87.0,1.0,0.0,0.0,-,-,себя
26411,1083.0,0.0,-,-,2.0,Q,0.0,0.3714007154764353,0.2689410083922401,0.4398491626946586,12.0,89.0,1.0,0.0,0.0,-,-,себя
26412,1083.0,0.0,s,f,5.0,N,0.4855500880821928,0.2973674485475462,0.20668919304603306,0.3968396213449629,13.0,94.0,1.0,0.0,0.0,-,-,себя
26413,1083.0,0.0,s,f,6.0,A,0.48711959400089466,0.20372709204472175,0.0,0.33320337521012455,14.0,100.0,1.0,0.0,0.0,-,-,себя
26414,1083.0,0.0,s,m,5.0,P,0.0,0.20372709204472175,0.0,0.26570417291460846,15.0,105.0,1.0,0.0,0.0,-,-,себя
26415,1083.0,0.0,-,-,3.0,C,0.0,0.2610041698479687,0.022562671870736677,0.26570417291460846,16.0,108.0,1.0,0.0,0.0,-,-,себя
26416,1083.0,0.0,-,-,8.0,V,0.0,0.2610041698479687,0.022562671870736677,0.13476863952839996,17.0,117.0,1.0,0.0,0.0,-,-,себя
26417,1083.0,0.0,-,-,6.0,C,0.0,0.3400383525816798,0.022562671870736677,0.13476863952839996,18.0,124.0,1.0,0.0,0.0,-,-,себя
26418,1083.0,0.0,s,m,6.0,N,0.0,0.3400383525816798,0.022562671870736677,0.14248037108968786,19.0,131.0,1.0,0.0,0.0,-,-,себя
26419,1083.0,0.0,-,-,1.0,S,0.0,0.3517576020608532,0.0743999538602524,0.0,20.0,132.0,1.0,0.0,0.0,-,-,себя
26420,1083.0,0.0,s,m,12.0,N,0.025468521723567908,0.4464275559236206,0.11017208136691649,0.0,21.0,144.0,1.0,0.0,0.0,-,-,себя
26421,1083.0,0.0,s,m,10.0,A,0.0,0.4397080827854589,0.19509217441818621,-0.03841184931666601,22.0,154.0,1.0,0.0,0.0,-,-,себя
26422,1083.0,0.0,-,-,1.0,C,0.0,0.47993186798171084,0.15563956911632418,-0.03841184931666601,23.0,155.0,1.0,0.0,0.0,-,-,себя
26423,1083.0,0.0,s,m,6.0,N,0.0,0.47993186798171084,0.17410213552549358,-0.03841184931666601,24.0,161.0,1.0,0.0,0.0,-,-,себя
26424,1083.0,0.0,s,f,12.0,N,0.046272094502794,0.5051271222464857,0.20507279853248167,-0.03841184931666601,25.0,173.0,1.0,0.0,0.0,-,-,себя
26425,1084.0,0.0,s,n,10.0,N,0.4234489059542399,0.962415261462207,0.766137525759643,0.8672320653868673,1.0,10.0,0.0,0.0,0.0,-,-,их
26426,1084.0,0.0,s,n,7.0,A,0.42923660029535005,0.9311377370169791,0.5413879045683546,0.8008266569510702,2.0,17.0,0.0,0.0,0.0,-,-,их
26427,1084.0,0.0,-,-,3.0,S,0.0,0.9311377370169791,0.48103370200577567,0.6665817969267114,3.0,20.0,0.0,0.0,0.0,-,-,их
26428,1084.0,0.0,p,m,10.0,A,0.47686383163712043,0.8901792854901297,0.28940599220622953,0.46150380737911223,4.0,30.0,0.0,0.0,0.0,-,-,их
26429,1084.0,0.0,p,f,4.0,N,0.6429292301939888,0.870919480207183,0.28751023604103654,0.4335182657320689,5.0,34.0,0.0,0.0,0.0,-,-,их
26430,1084.0,1.0,p,m,6.0,A,0.0,0.870919480207183,0.28751023604103654,0.39185262058978443,6.0,40.0,0.0,0.0,0.0,-,-,их
26431,1084.0,0.0,p,m,6.0,A,0.0,0.8588007670824234,0.28751023604103654,0.30678862746106683,7.0,46.0,0.0,0.0,0.0,-,-,их
26432,1084.0,0.0,s,n,6.0,N,0.4231448680420168,0.8489535125442788,0.20120748787715387,0.14693739696111893,8.0,53.0,1.0,0.0,0.0,-,-,их
26433,1084.0,0.0,s,f,5.0,N,0.6942155676061535,0.8008120374356543,0.027383855997601222,0.14489862478996685,9.0,58.0,1.0,0.0,0.0,-,-,их
26434,1084.0,0.0,-,-,3.0,C,0.0,0.8009849921131014,0.027383855997601222,0.2851575744970304,10.0,61.0,1.0,0.0,0.0,-,-,их
26435,1084.0,0.0,-,-,6.0,M,0.0,0.7706094959032561,0.20120748787715387,0.3492066285412839,11.0,68.0,1.0,0.0,0.0,-,-,их
26436,1084.0,0.0,s,m,3.0,N,0.0,0.7706094959032561,0.23357158496471497,0.3492066285412839,12.0,71.0,1.0,0.0,0.0,-,-,их
26437,1084.0,0.0,s,m,7.0,N,0.3792451086167357,0.7387338325916176,0.2896959590844721,0.3492066285412839,13.0,78.0,1.0,0.0,0.0,-,-,их
26438,1084.0,0.0,-,-,1.0,S,0.0,0.7768488374052682,0.36054912142265055,0.25453637356427855,14.0,79.0,1.0,0.0,0.0,-,-,их
26439,1084.0,0.0,s,f,7.0,P,0.0,0.7768488374052682,0.4151396773302384,-0.05711760822724592,15.0,86.0,1.0,0.0,0.0,-,-,их
26440,1084.0,0.0,s,f,5.0,N,0.6942155676061535,0.7230062875717465,0.3990312563791498,-0.05711760822724592,16.0,91.0,1.0,0.0,0.0,-,-,их
26441,1084.0,0.0,s,f,4.0,N,0.6429292301939888,0.6678870530122814,0.40841391591158116,0.25453637356427855,17.0,96.0,1.0,0.0,0.0,-,-,их
26442,1084.0,0.0,s,f,6.0,A,0.0,0.6824766337110324,0.40841391591158116,0.2251183092395391,18.0,102.0,1.0,0.0,0.0,-,-,их
26443,1084.0,0.0,-,-,9.0,V,0.23204079191169819,0.6827522878985536,0.3554381369796229,0.3317298667617649,19.0,111.0,1.0,0.0,0.0,-,-,их
26444,1084.0,0.0,s,m,4.0,N,0.22580455377738845,0.7022790338829121,0.28988736829332473,0.35497189862443806,20.0,116.0,1.0,0.0,0.0,-,-,их
26445,1084.0,0.0,s,m,8.0,A,0.39610542358947676,0.6962216742622116,0.2541773558574448,0.3804793288312449,21.0,124.0,1.0,0.0,0.0,-,-,их
26446,1084.0,0.0,s,f,9.0,N,0.49942608901568447,0.6965347971624345,0.19806936386094304,0.24629560910091366,22.0,134.0,1.0,0.0,0.0,-,-,их
26447,1084.0,0.0,s,f,5.0,P,0.0,0.6965347971624345,0.364476225647686,0.2896965875361237,23.0,139.0,1.0,0.0,0.0,-,-,их
26448,1084.0,0.0,s,m,6.0,N,0.12837913029089765,0.7297542851907299,0.39865295849124227,0.2896965875361237,24.0,145.0,1.0,0.0,0.0,-,-,их
26449,1084.0,0.0,-,-,1.0,S,0.0,0.7297542851907299,0.4333525552748157,0.26125411160829104,25.0,146.0,1.0,0.0,0.0,-,-,их
26450,1085.0,0.0,p,f,5.0,N,0.0,0.9775548420795532,0.6660780196599918,0.7040425046386337,1.0,5.0,0.0,1.0,0.0,p,-,они
26451,1085.0,0.0,s,n,8.0,N,0.5142311491394921,0.9486988486902991,0.2062664353481793,0.0,2.0,13.0,0.0,0.0,0.0,p,-,они
26452,1085.0,0.0,-,-,2.0,S,0.0,0.9486988486902991,0.2062664353481793,0.2115195886258467,3.0,15.0,0.0,0.0,0.0,p,-,они
26453,1085.0,0.0,-,-,6.0,Q,0.0,0.9442423219687226,0.2463871292177578,0.2115195886258467,4.0,21.0,0.0,0.0,0.0,p,-,они
26454,1085.0,0.0,-,-,12.0,V,0.3818667053707583,0.8994604426095123,0.33496003627521187,0.2115195886258467,5.0,33.0,0.0,0.0,0.0,p,-,они
26455,1085.0,0.0,p,n,8.0,N,0.5943277581787053,0.8595881499231257,0.29440244406312516,0.10782453159925481,6.0,41.0,0.0,1.0,0.0,p,-,они
26456,1085.0,1.0,-,-,2.0,P,0.0,0.859478898586526,0.21622039725323827,0.13939794021335739,7.0,43.0,0.0,0.0,0.0,p,-,они
26457,1085.0,0.0,-,-,1.0,C,0.0,0.8622169540515243,0.21452507993504433,0.041673914668644896,8.0,44.0,0.0,0.0,0.0,p,-,они
26458,1085.0,0.0,s,n,10.0,N,0.5389195419745756,0.8139400859218744,0.1632912224723563,0.041673914668644896,9.0,54.0,0.0,0.0,0.0,p,-,они
26459,1085.0,0.0,s,n,7.0,A,0.5454544083675903,0.7568564196562619,0.038344848432466966,0.056771305869596014,10.0,61.0,0.0,0.0,0.0,p,-,они
26460,1085.0,0.0,-,-,3.0,S,0.0,0.7568564196562619,0.08036823265797746,0.09447670147373646,11.0,64.0,0.0,0.0,0.0,p,-,они
26461,1085.0,0.0,p,m,10.0,A,0.46689156413017885,0.7086125046820347,0.27983996445238696,0.05373467789059401,12.0,74.0,0.0,1.0,0.0,p,-,они
26462,1085.0,0.0,p,f,4.0,N,0.43847740155156806,0.7080770380883317,0.33295451701623024,-0.04871807721273288,13.0,78.0,0.0,1.0,0.0,p,-,они
26463,1085.0,0.0,p,m,6.0,A,0.0,0.7080770380883317,0.33295451701623024,-0.07584287959287503,14.0,84.0,0.0,1.0,0.0,p,-,они
26464,1085.0,0.0,p,m,6.0,A,0.0,0.7092476648962847,0.33295451701623024,-0.12051203335219433,15.0,90.0,0.0,1.0,0.0,p,-,они
26465,1085.0,0.0,s,n,6.0,N,0.40636562168711765,0.7156572256427101,0.2352784391193141,-0.17270501727707904,16.0,97.0,1.0,0.0,0.0,p,-,они
26466,1085.0,0.0,s,f,5.0,N,0.6456391759344837,0.6658112976491865,-0.027166204563096333,-0.21467364587061516,17.0,102.0,1.0,0.0,0.0,p,-,они
26467,1085.0,0.0,-,-,3.0,C,0.0,0.673467164278073,-0.027166204563096333,-0.07365759927330481,18.0,105.0,1.0,0.0,0.0,p,-,они
26468,1085.0,0.0,-,-,6.0,M,0.0,0.6467254391987294,0.2352784391193141,-0.04618814074285385,19.0,112.0,1.0,0.0,0.0,p,-,они
26469,1085.0,0.0,s,m,3.0,N,0.0,0.6467254391987294,0.21693184678719613,-0.04618814074285385,20.0,115.0,1.0,0.0,0.0,p,-,они
26470,1085.0,0.0,s,m,7.0,N,0.08927356715414698,0.6433622074692174,0.30213673574481426,-0.04618814074285385,21.0,122.0,1.0,0.0,0.0,p,-,они
26471,1085.0,0.0,-,-,1.0,S,0.0,0.6589620517152561,0.23942425722423955,0.15405644008277128,22.0,123.0,1.0,0.0,0.0,p,-,они
26472,1085.0,0.0,s,f,7.0,P,0.0,0.6589620517152561,0.31721453037189834,0.14608221714673986,23.0,130.0,1.0,0.0,0.0,p,-,они
26473,1085.0,0.0,s,f,5.0,N,0.6456391759344837,0.5997159101330047,0.20116974015824948,0.14608221714673986,24.0,135.0,1.0,0.0,0.0,p,-,они
26474,1085.0,0.0,s,f,4.0,N,0.43847740155156806,0.5863227259763915,0.21265029049876785,0.15405644008277128,25.0,140.0,1.0,0.0,0.0,p,-,они
26475,1086.0,1.0,s,m,5.0,N,0.46748428492979366,0.9776499629372167,0.88834337488563,0.9148075863659391,1.0,6.0,1.0,1.0,1.0,s,m,который
26476,1086.0,0.0,s,m,14.0,A,0.4786717191028807,0.9641308156910986,0.8479809474495343,0.8099521731173915,2.0,20.0,1.0,1.0,1.0,s,m,который
26477,1086.0,0.0,s,n,8.0,N,0.5992485558962578,0.9350260287878035,0.8013690350358624,0.7767835757700196,3.0,28.0,1.0,1.0,0.0,s,m,который
26478,1086.0,0.0,s,f,9.0,N,0.5426387310701261,0.8737907653632417,0.6429957753276644,0.6536223206576669,4.0,37.0,1.0,1.0,0.0,s,m,который
26479,1086.0,0.0,-,-,1.0,C,0.0,0.8837623277173645,0.5946506410402705,0.6338928258361567,5.0,38.0,1.0,0.0,0.0,s,m,который
26480,1086.0,0.0,s,f,4.0,N,0.4413983631652281,0.8221630532949575,0.4194292716112987,0.5013306406440046,6.0,42.0,1.0,1.0,0.0,s,m,который
26481,1086.0,0.0,s,f,6.0,A,0.0,0.8221630532949575,0.4045666202610739,0.5463534271969086,7.0,48.0,1.0,1.0,0.0,s,m,который
26482,1086.0,0.0,s,f,6.0,N,0.6813388832830143,0.7074228647029296,0.17102211461387984,0.5207823885502104,8.0,54.0,1.0,1.0,0.0,s,m,который
26483,1086.0,0.0,-,-,5.0,S,0.0,0.7410037297811183,0.17102211461387984,0.656838665184406,9.0,59.0,1.0,0.0,0.0,s,m,который
26484,1086.0,0.0,s,f,11.0,N,0.4427824190156877,0.7397375088904403,0.13800019483277112,0.6809616428416736,10.0,70.0,1.0,1.0,0.0,s,m,который
26485,1086.0,0.0,s,f,6.0,A,0.28214142003868764,0.7080859494491789,0.17648013732628437,0.731868871060641,11.0,76.0,1.0,1.0,0.0,s,m,который
26486,1086.0,0.0,-,-,10.0,V,0.40989113013132566,0.7068424184591966,0.218421998335865,0.6160847555479817,12.0,86.0,1.0,0.0,0.0,s,m,который
26487,1086.0,0.0,-,-,3.0,C,0.0,0.7177829487084051,0.218421998335865,0.652575130891789,13.0,89.0,1.0,0.0,0.0,s,m,который
26488,1086.0,0.0,s,n,3.0,P,0.0,0.7177829487084051,0.20013761627310223,0.4330265513611693,14.0,93.0,1.0,1.0,0.0,s,m,который
26489,1086.0,0.0,-,-,1.0,S,0.0,0.7212557079076494,0.20013761627310223,0.4330265513611693,15.0,94.0,1.0,0.0,0.0,s,m,который
26490,1086.0,0.0,-,-,13.0,V,0.42061149066990244,0.7884600904232355,0.1468120288263649,0.35985265767924046,16.0,107.0,1.0,0.0,0.0,s,m,который
26491,1086.0,0.0,s,f,4.0,N,0.45074226334977796,0.7467466455319851,0.010183771600258365,0.4639146699515182,17.0,112.0,1.0,1.0,0.0,s,m,который
26492,1086.0,0.0,-,-,8.0,V,0.0,0.7467466455319851,0.010183771600258365,0.42445308007217564,18.0,120.0,1.0,0.0,0.0,s,m,который
26493,1086.0,0.0,s,m,4.0,N,0.0456283720581993,0.7025790179147975,0.0,0.42445308007217564,19.0,124.0,1.0,1.0,1.0,s,m,который
26494,1086.0,0.0,-,-,4.0,M,0.0,0.7643454100863287,0.41374896655042154,0.2816852781708092,20.0,128.0,1.0,0.0,0.0,s,m,который
26495,1086.0,0.0,s,m,1.0,N,0.0,0.7643454100863287,0.41374896655042154,0.2816852781708092,21.0,129.0,1.0,1.0,1.0,s,m,который
26496,1086.0,0.0,p,-,3.0,P,0.0,0.7643454100863287,0.41374896655042154,0.05729918391747341,22.0,133.0,1.0,0.0,0.0,s,m,который
26497,1086.0,0.0,-,-,6.0,S,0.0,0.7643454100863287,0.35160119594177897,-0.16966973129356583,23.0,139.0,1.0,0.0,0.0,s,m,который
26498,1086.0,0.0,p,f,5.0,N,0.0,0.7774352154737163,0.45655412345633195,-0.16966973129356583,24.0,144.0,1.0,0.0,0.0,s,m,который
26499,1086.0,0.0,s,n,8.0,N,0.4461451328485583,0.7458974493868544,0.3227440400635292,0.0,25.0,152.0,1.0,1.0,0.0,s,m,который
26500,1087.0,0.0,s,n,3.0,P,0.0,1.0000000000000004,0.6986230233340331,1.0000000000000009,1.0,3.0,0.0,1.0,1.0,s,n,ее
26501,1087.0,1.0,s,f,9.0,N,0.704271513880701,0.9884384307788675,-0.023851727938725722,0.8218751742305592,2.0,13.0,1.0,1.0,0.0,s,n,ее
26502,1087.0,0.0,-,-,6.0,M,0.0,0.9884384307788675,0.3181418850484071,0.4812592730273836,3.0,19.0,1.0,0.0,0.0,s,n,ее
26503,1087.0,0.0,-,-,3.0,C,0.0,0.9884384307788675,0.6095785551761694,0.3054812636840709,4.0,22.0,1.0,0.0,0.0,s,n,ее
26504,1087.0,0.0,s,n,5.0,P,0.0,0.9717712131113724,0.5956214551885965,0.3054812636840709,5.0,27.0,1.0,1.0,1.0,s,n,ее
26505,1087.0,0.0,s,m,4.0,A,0.2662520340228349,0.9506580412233439,0.6760627348441662,0.3054812636840709,6.0,31.0,1.0,1.0,0.0,s,n,ее
26506,1087.0,0.0,s,m,9.0,N,0.0,0.9506580412233439,0.6827126871886328,0.32566637760542616,7.0,40.0,1.0,1.0,0.0,s,n,ее
26507,1087.0,0.0,s,n,4.0,N,0.6426619244896119,0.9243253406952636,0.6543388635166087,0.14955479787770828,8.0,45.0,1.0,1.0,1.0,s,n,ее
26508,1087.0,0.0,s,n,14.0,A,0.5118160792273594,0.8765618683742441,0.388756669581537,0.46802726295392394,9.0,59.0,1.0,1.0,1.0,s,n,ее
26509,1087.0,0.0,s,f,6.0,N,0.7264389357396774,0.8530670713229207,0.29959970124172314,0.4452227078736122,10.0,65.0,1.0,1.0,0.0,s,n,ее
26510,1087.0,0.0,-,-,1.0,C,0.0,0.8631423305719281,0.45503860503522553,0.48471612534712516,11.0,66.0,1.0,0.0,0.0,s,n,ее
26511,1087.0,0.0,s,f,8.0,N,0.5895504914540164,0.7979617286021338,0.3585185195038463,0.47241097750893135,12.0,74.0,1.0,1.0,0.0,s,n,ее
26512,1087.0,0.0,-,-,1.0,S,0.0,0.7840178628046346,0.40731047913667273,0.4580328748637927,13.0,75.0,1.0,0.0,0.0,s,n,ее
26513,1087.0,0.0,-,-,11.0,V,0.32380974814016883,0.729371950304101,0.3995576054030986,0.34338028437037005,14.0,86.0,1.0,0.0,0.0,s,n,ее
26514,1087.0,0.0,-,-,6.0,R,0.2871565689612219,0.6812750971382655,0.4794411977769475,0.303133919437926,15.0,92.0,1.0,0.0,0.0,s,n,ее
26515,1087.0,0.0,s,f,4.0,N,0.5539581196933575,0.6401126916304486,0.29556156851794585,0.19645234317300558,16.0,96.0,1.0,1.0,0.0,s,n,ее
26516,1087.0,0.0,s,f,6.0,A,0.0,0.648377093189497,0.29556156851794585,0.32892036593652346,17.0,102.0,1.0,1.0,0.0,s,n,ее
26517,1087.0,0.0,s,f,5.0,N,0.7264389357396774,0.5395613512952518,0.0,0.2935503770933049,18.0,107.0,1.0,1.0,0.0,s,n,ее
26518,1087.0,0.0,-,-,3.0,C,0.0,0.5395613512952518,0.0,0.3749058080551413,19.0,110.0,1.0,0.0,0.0,s,n,ее
26519,1087.0,0.0,-,-,8.0,V,0.0,0.5952071277743951,0.031466926725641574,0.3881059283010502,20.0,119.0,1.0,0.0,0.0,s,n,ее
26520,1087.0,0.0,-,-,4.0,V,0.0,0.5930929496993871,0.031466926725641574,0.4469040986236811,21.0,123.0,1.0,0.0,0.0,s,n,ее
26521,1087.0,0.0,-,-,3.0,R,0.0,0.5930929496993871,0.031466926725641574,0.33641638218341363,22.0,126.0,1.0,0.0,0.0,s,n,ее
26522,1087.0,0.0,s,n,5.0,P,0.0,0.5930929496993871,0.09851283293093105,0.33641638218341363,23.0,131.0,1.0,1.0,1.0,s,n,ее
26523,1087.0,0.0,-,-,2.0,S,0.0,0.5930929496993871,0.09851283293093105,0.0,24.0,133.0,1.0,0.0,0.0,s,n,ее
26524,1087.0,0.0,p,m,3.0,N,-0.17104875034976663,0.6240586419029723,0.0914019138662034,0.0,25.0,136.0,1.0,0.0,0.0,s,n,ее
26525,1088.0,0.0,p,m,17.0,N,0.3875651591263707,0.9833270878680171,0.6120626696557934,0.8594409661338183,1.0,17.0,0.0,1.0,0.0,p,-,они
26526,1088.0,0.0,-,-,1.0,S,0.0,0.9833270878680171,0.5978048275639998,0.7397233420214303,2.0,18.0,0.0,0.0,0.0,p,-,они
26527,1088.0,0.0,s,n,9.0,N,0.6422695787748706,0.9610600300888246,0.42156116738329985,0.4911398018889106,3.0,27.0,0.0,0.0,0.0,p,-,они
26528,1088.0,0.0,-,-,2.0,S,0.0,0.9550592008273162,0.42156116738329985,0.3480974158983595,4.0,29.0,0.0,0.0,0.0,p,-,они
26529,1088.0,0.0,p,n,9.0,N,0.7053866980243297,0.9473790552021755,0.4421542585177868,0.3480974158983595,5.0,38.0,0.0,1.0,0.0,p,-,они
26530,1088.0,0.0,s,f,8.0,N,0.5762071435489204,0.9085179935016385,0.36916286197915826,0.43990109833837254,6.0,46.0,0.0,0.0,0.0,p,-,они
26531,1088.0,0.0,s,n,10.0,N,0.5301911535337629,0.8855091034224354,0.2669633041516246,0.4902575429041415,7.0,56.0,0.0,0.0,0.0,p,-,они
26532,1088.0,0.0,p,n,4.0,N,0.5318312774332394,0.8728450689737578,0.318786320820236,0.491773309004411,8.0,61.0,1.0,1.0,0.0,p,-,они
26533,1088.0,0.0,-,-,2.0,P,0.0,0.8728450689737578,0.37083212796921994,0.4155183867067114,9.0,63.0,1.0,0.0,0.0,p,-,они
26534,1088.0,0.0,-,-,1.0,C,0.0,0.8833535551576326,0.38358894727556464,0.4155183867067114,10.0,64.0,1.0,0.0,0.0,p,-,они
26535,1088.0,0.0,p,m,6.0,N,0.5053410781109248,0.8684147643751601,0.3828482726986221,0.3745816426086833,11.0,70.0,1.0,1.0,0.0,p,-,они
26536,1088.0,0.0,p,m,13.0,A,0.3683349345032232,0.8537307907663454,0.4202918242050615,0.2226307888021754,12.0,83.0,1.0,1.0,0.0,p,-,они
26537,1088.0,0.0,s,n,10.0,N,0.5025006046171522,0.8341367009552605,0.4099357219640264,0.1539418237797882,13.0,93.0,1.0,0.0,0.0,p,-,они
26538,1088.0,0.0,s,n,8.0,A,0.4204693669984879,0.8097507938600084,0.38003769289321065,0.21841343656788212,14.0,101.0,1.0,0.0,0.0,p,-,они
26539,1088.0,0.0,p,n,9.0,N,0.7053866980243297,0.7638055462614396,0.36603656737132906,0.21931711400398768,15.0,110.0,1.0,1.0,0.0,p,-,они
26540,1088.0,0.0,p,m,12.0,A,0.5617109614197195,0.7275548640617091,0.33961153813655837,0.30222489216887155,16.0,122.0,1.0,1.0,0.0,p,-,они
26541,1088.0,0.0,p,m,18.0,A,0.4801566175965804,0.6645112724386445,0.26470539721548897,0.3614842850522223,17.0,140.0,1.0,1.0,0.0,p,-,они
26542,1088.0,0.0,s,m,3.0,N,0.4168429622941805,0.589929984833037,0.17637835274001817,0.3409968642599015,18.0,143.0,1.0,0.0,0.0,p,-,они
26543,1088.0,0.0,-,-,7.0,V,0.10630432213893816,0.5684050204368479,0.2709857147180254,0.3079914568091933,19.0,150.0,1.0,0.0,0.0,p,-,они
26544,1088.0,1.0,p,m,6.0,N,0.0,0.6005536178738096,0.2709857147180254,0.2986941023066195,20.0,156.0,1.0,1.0,0.0,p,-,они
26545,1088.0,0.0,s,f,7.0,N,0.3329541504043647,0.6274841823731738,0.223440004083655,0.2091486926934213,21.0,164.0,1.0,0.0,0.0,p,-,они
26546,1088.0,0.0,s,f,6.0,A,0.0,0.6260738799969996,0.223440004083655,0.18007434500340969,22.0,170.0,1.0,0.0,0.0,p,-,они
26547,1088.0,0.0,s,n,4.0,N,0.41280444159970514,0.6262559383074632,0.2483489960735255,0.15299592284202762,23.0,174.0,1.0,0.0,0.0,p,-,они
26548,1088.0,0.0,s,f,6.0,N,0.48311131737567387,0.6121256096837241,0.19680920690456669,0.1748470078020704,24.0,180.0,1.0,0.0,0.0,p,-,они
26549,1088.0,0.0,-,-,1.0,C,0.0,0.6566546140605389,0.2988418680519322,0.2471018715510761,25.0,181.0,1.0,0.0,0.0,p,-,они
26550,1089.0,0.0,-,-,1.0,C,0.0,0.9621284672131525,0.0,0.8770848382316802,1.0,1.0,0.0,0.0,0.0,p,-,они
26551,1089.0,0.0,p,m,8.0,A,0.0,0.9621284672131525,0.0,0.639051474167138,2.0,10.0,1.0,1.0,0.0,p,-,они
26552,1089.0,0.0,-,-,4.0,V,0.0,0.9288918848238639,0.0,0.639051474167138,3.0,14.0,1.0,0.0,0.0,p,-,они
26553,1089.0,0.0,-,-,2.0,Q,0.0,0.8799318569365617,0.0,0.0,4.0,16.0,1.0,0.0,0.0,p,-,они
26554,1089.0,0.0,-,-,7.0,P,0.0,0.8479997616117156,0.0,0.0,5.0,23.0,1.0,0.0,0.0,p,-,они
26555,1089.0,0.0,-,-,5.0,-,0.0,0.8479997616117156,0.0,0.0,6.0,28.0,1.0,0.0,0.0,p,-,они
26556,1089.0,0.0,-,-,2.0,S,0.0,0.8479997616117156,0.0,0.0,7.0,30.0,1.0,0.0,0.0,p,-,они
26557,1089.0,1.0,p,n,10.0,N,0.595964542630252,0.7687610222989116,0.0,0.0,8.0,40.0,1.0,1.0,0.0,p,-,они
26558,1089.0,0.0,-,-,3.0,C,0.0,0.7687610222989116,0.0,0.24830720451995816,9.0,43.0,1.0,0.0,0.0,p,-,они
26559,1089.0,0.0,-,-,6.0,P,0.0,0.7687610222989116,0.0,0.24830720451995816,10.0,50.0,1.0,0.0,0.0,p,-,они
26560,1089.0,0.0,-,-,5.0,Q,0.0,0.7687610222989116,0.0,0.24830720451995816,11.0,55.0,1.0,0.0,0.0,p,-,они
26561,1089.0,0.0,s,m,6.0,N,0.0,0.7687610222989116,0.0,0.24830720451995816,12.0,61.0,1.0,0.0,0.0,p,-,они
26562,1089.0,0.0,p,f,6.0,N,0.41434016352601877,0.7195483378173867,0.0,0.24830720451995816,13.0,68.0,1.0,1.0,0.0,p,-,они
26563,1089.0,0.0,s,m,4.0,N,0.5503370727864734,0.5569153628914516,0.0,0.29672108013767934,14.0,72.0,1.0,0.0,0.0,p,-,они
26564,1089.0,0.0,-,-,2.0,S,0.0,0.5569153628914516,0.0,0.2511689921719927,15.0,74.0,1.0,0.0,0.0,p,-,они
26565,1089.0,0.0,s,m,9.0,A,0.41689496850636065,0.4115151011724212,0.0,0.2511689921719927,16.0,83.0,1.0,0.0,0.0,p,-,они
26566,1089.0,0.0,s,f,9.0,N,0.5041038459950266,0.3615440783899974,0.0,0.2552638628951658,17.0,92.0,1.0,0.0,0.0,p,-,они
26567,1089.0,0.0,s,f,9.0,A,0.4644532223221176,0.2621215201232758,0.0,0.2200386135781634,18.0,101.0,1.0,0.0,0.0,p,-,они
26568,1089.0,0.0,-,-,3.0,C,0.0,0.2621215201232758,0.0,0.14584016140726902,19.0,104.0,1.0,0.0,0.0,p,-,они
26569,1089.0,0.0,s,m,4.0,N,0.3543648926653583,0.17351003489050126,0.0,0.14138209430013124,20.0,108.0,1.0,0.0,0.0,p,-,они
26570,1089.0,0.0,s,m,6.0,N,0.0,0.1172613076520101,0.0,0.12153044213506424,21.0,115.0,1.0,0.0,0.0,p,-,они
26571,1089.0,0.0,-,-,2.0,S,0.0,0.1172613076520101,0.0,0.08998016992845426,22.0,117.0,1.0,0.0,0.0,p,-,они
26572,1089.0,0.0,p,m,6.0,N,0.08675881584827319,0.11242779479935253,0.0,0.11690241754144895,23.0,123.0,1.0,1.0,0.0,p,-,они
26573,1089.0,0.0,-,-,8.0,V,-0.19630493047704006,0.2517424534840029,0.0,0.14576991091410482,24.0,131.0,1.0,0.0,0.0,p,-,они
26574,1089.0,0.0,s,f,8.0,N,0.12431431736610926,0.21374503892284305,0.0,0.07577488555851788,25.0,139.0,1.0,0.0,0.0,p,-,они
26575,1090.0,0.0,s,m,7.0,A,0.6046626186004028,0.8757528863190065,-0.012217958110715101,0.5584030423333424,1.0,7.0,0.0,1.0,0.0,s,f,который
26576,1090.0,0.0,-,-,1.0,-,0.0,0.8757528863190065,0.09059923436586526,-0.04433094376960057,2.0,9.0,1.0,0.0,0.0,s,f,который
26577,1090.0,1.0,s,f,13.0,N,0.0,0.8757528863190065,0.09059923436586526,-0.04433094376960057,3.0,22.0,1.0,1.0,1.0,s,f,который
