,answ,c_count,c_gend,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,is_punct,same_count,same_gend,t_count,t_gend,target
31791,0.0,s,m,N,0.6287679164630052,0.3342601521601144,0.0560759935642159,-0.13313398492789064,17.0,1.0,1.0,0.0,s,f,надежда
31792,0.0,s,m,N,0.6287679164630052,0.17041368074824237,0.13131914979734882,0.09836679506889674,18.0,1.0,1.0,0.0,s,f,надежда
31793,0.0,s,m,N,0.2998601914825467,0.09909018934064423,0.1617947671735828,0.09836679506889674,19.0,1.0,1.0,0.0,s,f,надежда
31794,0.0,s,m,N,0.01499142618351531,0.09951427394631222,0.0660998012658309,0.35509133940289184,20.0,1.0,1.0,0.0,s,f,надежда
31795,0.0,-,-,C,0.0,0.05068557159441648,0.0660998012658309,0.37426493386129933,21.0,1.0,0.0,0.0,s,f,надежда
31796,0.0,s,m,N,0.16151026292486403,0.011950354445352262,0.007691336832594667,0.37426493386129933,22.0,1.0,1.0,0.0,s,f,надежда
31797,0.0,-,-,V,0.10709741071016747,-0.02989328534674877,-0.05242321193625476,0.3963445950233601,23.0,1.0,0.0,0.0,s,f,надежда
31798,0.0,-,-,-,0.0,-0.03809619733684863,-0.05242321193625476,0.320813567833357,24.0,1.0,0.0,0.0,s,f,надежда
31799,0.0,s,n,N,0.2701231615978382,-0.13145823645670246,-0.035942413426854974,0.10043314146011267,25.0,1.0,1.0,0.0,s,f,надежда
31800,0.0,-,-,V,0.0,1.0000000000000009,1.0000000000000004,0.8332895532817222,1.0,0.0,0.0,0.0,s,-,я
31801,0.0,s,m,N,0.0,0.9333232698771647,1.0000000000000004,0.4579478108296088,2.0,0.0,1.0,0.0,s,-,я
31802,0.0,s,f,N,0.4639317031535215,0.8358987662754307,0.62105321721307,0.4579478108296088,3.0,1.0,1.0,0.0,s,-,я
31803,0.0,-,-,S,0.0,0.8358987662754307,0.5517786160042573,0.03215330236305146,4.0,1.0,0.0,0.0,s,-,я
31804,0.0,s,m,N,0.4173376274404349,0.7097276348744442,0.03674378525959409,0.03215330236305146,5.0,1.0,1.0,0.0,s,-,я
31805,0.0,s,n,P,0.0,0.7097276348744442,0.03674378525959409,-0.04528744815263617,6.0,1.0,1.0,0.0,s,-,я
31806,0.0,-,-,S,0.0,0.7193299326849572,0.03674378525959409,-0.04528744815263617,7.0,1.0,0.0,0.0,s,-,я
31807,0.0,-,-,V,0.4409836866141811,0.49425919774858573,0.05071674114799343,-0.04528744815263617,8.0,1.0,0.0,0.0,s,-,я
31808,1.0,s,f,N,0.3041541884736244,0.516396414846046,-0.012290279268976127,-0.12135718410656145,9.0,1.0,1.0,0.0,s,-,я
31809,0.0,-,-,V,0.07720709789419733,0.4775539996836338,0.07285360321178103,-0.04828654141822358,10.0,1.0,0.0,0.0,s,-,я
31810,0.0,-,-,-,0.0,0.4775539996836338,0.07285360321178103,0.029676963496190277,11.0,1.0,0.0,0.0,s,-,я
31811,0.0,-,-,V,0.0,0.4439827311077487,0.07285360321178103,0.029676963496190277,12.0,1.0,0.0,0.0,s,-,я
31812,0.0,s,m,N,0.3388463227575481,0.35768824334364,-0.10565774252853544,0.029676963496190277,13.0,1.0,1.0,0.0,s,-,я
31813,0.0,s,m,A,0.37023551096314633,0.25515684224427515,-0.13339481491367153,0.1114231057535568,14.0,1.0,1.0,0.0,s,-,я
31814,0.0,-,-,S,0.0,0.20348959964968072,-0.13339481491367153,0.07618737472300313,15.0,1.0,0.0,0.0,s,-,я
31815,0.0,s,-,P,0.0,0.20348959964968072,-0.13339481491367153,0.049422082426643754,16.0,1.0,1.0,1.0,s,-,я
31816,0.0,-,-,-,0.0,0.14708055173665074,-0.2080862721761274,0.049422082426643754,17.0,1.0,0.0,0.0,s,-,я
31817,0.0,-,-,-,0.0,0.11881759645878918,-0.2080862721761274,0.049422082426643754,18.0,1.0,0.0,0.0,s,-,я
31818,0.0,-,-,V,0.26361076021054863,0.05674887076346081,-0.17170296986482259,0.05901865919231038,19.0,1.0,0.0,0.0,s,-,я
31819,0.0,-,-,C,0.0,0.05674887076346081,-0.17170296986482259,-0.07760470392641343,20.0,1.0,0.0,0.0,s,-,я
31820,0.0,s,n,N,0.0,0.055945199051360424,-0.17170296986482259,-0.07760470392641343,21.0,1.0,1.0,0.0,s,-,я
31821,0.0,s,n,N,-0.0865428828077899,0.12170161606021074,0.29953187783765867,-0.07760470392641343,22.0,1.0,1.0,0.0,s,-,я
31822,0.0,s,n,P,0.0,0.12170161606021074,0.29953187783765867,-0.04106780241327048,23.0,1.0,1.0,0.0,s,-,я
31823,0.0,-,-,S,0.0,0.10938906622511775,0.4346134134089149,-0.04106780241327048,24.0,1.0,0.0,0.0,s,-,я
31824,0.0,s,m,N,0.0,0.10938906622511775,0.3862510576430275,0.017390760441235362,25.0,1.0,1.0,0.0,s,-,я
31825,0.0,-,-,V,0.0,0.9357067539589721,1.0000000000000007,1.0000000000000004,1.0,0.0,0.0,0.0,s,-,я
31826,0.0,s,n,N,0.0,0.9357067539589721,0.8619537244631716,1.0000000000000004,2.0,1.0,1.0,0.0,s,-,я
31827,0.0,-,-,V,0.4032843243745048,0.8731621721687282,0.6026247642217593,0.0,3.0,1.0,0.0,0.0,s,-,я
31828,0.0,-,-,C,0.0,0.8085742370194744,0.6026247642217593,-0.035453408974878683,4.0,1.0,0.0,0.0,s,-,я
31829,0.0,-,-,V,0.3866936110445276,0.6951235794138522,0.22974405568229017,-0.035453408974878683,5.0,1.0,0.0,0.0,s,-,я
31830,0.0,-,-,C,0.0,0.7084191344201112,0.16720118636853135,-0.17269293708480662,6.0,1.0,0.0,0.0,s,-,я
31831,0.0,-,-,V,0.4234338675366073,0.6276060040384122,-0.1724819884752487,-0.17269293708480662,7.0,1.0,0.0,0.0,s,-,я
31832,0.0,-,-,C,0.0,0.6276060040384122,-0.1724819884752487,-0.12132419352613513,8.0,1.0,0.0,0.0,s,-,я
31833,0.0,-,-,Q,0.0,0.5162489575123579,-0.13314786041817173,-0.12628646985935515,9.0,1.0,0.0,0.0,s,-,я
31834,0.0,-,-,V,0.0,0.4629168027283333,-0.13314786041817173,-0.12628646985935515,10.0,1.0,0.0,0.0,s,-,я
31835,0.0,-,-,R,0.5357319258265081,0.3171074208419269,-0.19795710138773712,0.013171845391177564,11.0,1.0,0.0,0.0,s,-,я
31836,0.0,-,-,V,0.2058618234803396,0.26295539163300446,0.037812841138842486,-0.0051545112647968724,12.0,1.0,0.0,0.0,s,-,я
31837,0.0,-,-,Q,0.0,0.26295539163300446,0.037812841138842486,0.06595099501556115,13.0,1.0,0.0,0.0,s,-,я
31838,0.0,p,m,N,0.3556242520144389,0.14509097245537403,0.05497749311046167,0.06595099501556115,14.0,1.0,0.0,0.0,s,-,я
31839,0.0,-,-,Q,0.0,0.12385356099757283,0.05497749311046167,0.04420386305053572,15.0,1.0,0.0,0.0,s,-,я
31840,1.0,s,-,P,0.0,0.12385356099757283,0.1084040740363108,0.04420386305053572,16.0,1.0,1.0,1.0,s,-,я
31841,0.0,-,-,V,0.0,0.12385356099757283,0.1084040740363108,0.07580166636436003,17.0,1.0,0.0,0.0,s,-,я
31842,0.0,s,m,N,0.0,0.09027239905293732,0.1084040740363108,-0.026415415679450705,18.0,1.0,1.0,0.0,s,-,я
31843,0.0,s,f,N,0.3450092350056775,-0.03716758770769646,0.13608916518182296,-0.026415415679450705,19.0,1.0,1.0,0.0,s,-,я
31844,0.0,-,-,S,0.0,-0.03716758770769646,0.07372828975247953,-0.009927258730048827,20.0,1.0,0.0,0.0,s,-,я
31845,0.0,s,m,N,-0.0032635345689503194,-0.03791039571401154,0.1228586984916507,-0.009927258730048827,21.0,1.0,1.0,0.0,s,-,я
31846,0.0,s,n,P,0.0,-0.03791039571401154,0.1228586984916507,0.029829610278114514,22.0,1.0,1.0,0.0,s,-,я
31847,0.0,-,-,S,0.0,-0.03131982911104787,0.1228586984916507,0.029829610278114514,23.0,1.0,0.0,0.0,s,-,я
31848,0.0,-,-,V,0.06263716628650605,-0.04450637627662049,-0.1589139796907182,0.029829610278114514,24.0,1.0,0.0,0.0,s,-,я
31849,0.0,s,f,N,0.05297461238196975,-0.09254418608495883,-0.23648363850945453,0.33577723322697,25.0,1.0,1.0,0.0,s,-,я
31850,0.0,-,-,R,0.43947999973010654,0.9217447971080382,0.8591052257980021,0.6758239491641769,1.0,0.0,0.0,0.0,s,-,я
31851,0.0,s,m,N,0.46529065684951865,0.829054444773365,0.690814121104341,0.5600426729285042,2.0,1.0,1.0,0.0,s,-,я
31852,0.0,p,-,P,0.0,0.829054444773365,0.690814121104341,0.45242580730332616,3.0,1.0,0.0,0.0,s,-,я
31853,0.0,-,-,S,0.0,0.7836412534801723,0.690814121104341,0.08612519169592571,4.0,1.0,0.0,0.0,s,-,я
31854,0.0,-,-,V,0.4487522678142414,0.6708339065767434,0.1938128342525401,0.08612519169592571,5.0,1.0,0.0,0.0,s,-,я
31855,0.0,p,f,N,0.4012628538574486,0.5707676880706303,-0.03155098887121714,0.12617064727202495,6.0,1.0,0.0,0.0,s,-,я
31856,0.0,p,-,P,0.0,0.5707676880706303,-0.06971269528271723,-0.026050454248291745,7.0,1.0,0.0,0.0,s,-,я
31857,0.0,-,-,S,0.0,0.5707676880706303,-0.06971269528271723,-0.08741260303567125,8.0,1.0,0.0,0.0,s,-,я
31858,0.0,-,-,C,0.0,0.5420236337409444,-0.06971269528271723,-0.08741260303567125,9.0,1.0,0.0,0.0,s,-,я
31859,0.0,p,m,N,0.4088525441902113,0.4981386060115664,-0.07026053723563866,-0.08741260303567125,10.0,1.0,0.0,0.0,s,-,я
31860,0.0,-,-,M,0.0,0.4981386060115664,-0.07026053723563866,-0.16138913423930568,11.0,1.0,0.0,0.0,s,-,я
31861,0.0,-,-,V,0.49095818384775314,0.40725423267471583,0.0,0.03801590570245087,12.0,1.0,0.0,0.0,s,-,я
31862,1.0,-,-,R,0.0,0.4279912183677231,0.21526595350395755,0.09960340227479789,13.0,1.0,0.0,0.0,s,-,я
31863,0.0,-,-,-,0.0,0.4279912183677231,0.1012136345329297,0.09960340227479789,14.0,1.0,0.0,0.0,s,-,я
31864,0.0,s,m,N,0.0,0.3538734270897881,0.1012136345329297,0.09960340227479789,15.0,1.0,1.0,0.0,s,-,я
31865,0.0,-,-,-,0.0,0.3538734270897881,0.024577002826421637,0.10744933384996842,16.0,1.0,0.0,0.0,s,-,я
31866,0.0,-,-,S,0.0,0.3538734270897881,0.07618355972514831,0.10744933384996842,17.0,1.0,0.0,0.0,s,-,я
31867,0.0,p,m,N,0.600724540141856,0.22088061455624278,-0.028570205543612424,0.0,18.0,1.0,0.0,0.0,s,-,я
31868,0.0,-,-,V,0.49095818384775314,0.07551083018014837,-0.03824806102551438,-0.07441476303283269,19.0,1.0,0.0,0.0,s,-,я
31869,0.0,-,-,C,0.0,0.07551083018014837,-0.019132052451502225,0.023058092954132817,20.0,1.0,0.0,0.0,s,-,я
31870,0.0,s,f,N,-0.07092538605554069,0.11747375870145371,0.03291743482819321,0.023058092954132817,21.0,1.0,1.0,0.0,s,-,я
31871,0.0,-,-,V,0.08067591676137967,0.10460736600614748,-0.04419724207207315,-0.010540019388379937,22.0,1.0,0.0,0.0,s,-,я
31872,0.0,-,-,S,0.0,0.10460736600614748,-0.04419724207207315,0.06901925302718842,23.0,1.0,0.0,0.0,s,-,я
31873,0.0,s,m,N,-0.09213800269874262,0.24597497266389165,0.07844064737776754,0.12586288964643477,24.0,1.0,1.0,0.0,s,-,я
31874,0.0,-,-,V,0.21664085363380736,0.20792305566578065,0.08409125367214351,0.037804028690233596,25.0,1.0,0.0,0.0,s,-,я
31875,0.0,-,-,V,0.33494107434284215,0.9622808153131233,0.0,0.727861198278258,1.0,0.0,0.0,0.0,s,-,я
31876,0.0,p,-,P,0.0,0.9622808153131233,-0.03752876462934828,0.5685342141377236,2.0,0.0,0.0,0.0,s,-,я
31877,0.0,-,-,C,0.0,0.9306339550385061,-0.04865692081079742,0.5685342141377236,3.0,0.0,0.0,0.0,s,-,я
31878,0.0,s,n,P,0.0,0.9306339550385061,-0.04865692081079742,0.1216413974255245,4.0,1.0,1.0,0.0,s,-,я
31879,0.0,-,-,S,0.0,0.9141653430238006,-0.04865692081079742,0.1216413974255245,5.0,1.0,0.0,0.0,s,-,я
31880,0.0,-,-,Q,0.0,0.9141653430238006,-0.040816986628235054,0.1216413974255245,6.0,1.0,0.0,0.0,s,-,я
31881,0.0,-,-,R,0.6105593097015053,0.851892961144093,-0.02471350164059096,0.0,7.0,1.0,0.0,0.0,s,-,я
31882,0.0,-,-,V,0.3962209797453753,0.8081837741629025,0.0022422403593027815,0.045127186435853964,8.0,1.0,0.0,0.0,s,-,я
31883,0.0,p,-,P,0.0,0.8081837741629025,0.015168643109332379,-0.05012683438705398,9.0,1.0,0.0,0.0,s,-,я
31884,0.0,-,-,V,0.0,0.8081837741629025,0.08523112893498741,-0.05012683438705398,10.0,1.0,0.0,0.0,s,-,я
31885,0.0,s,m,N,0.12203040800763071,0.7172598626644943,0.09655256604803646,-0.05012683438705398,11.0,1.0,1.0,0.0,s,-,я
31886,0.0,-,-,P,0.0,0.6457278002400664,0.09655256604803646,-0.056058760317099283,12.0,1.0,0.0,0.0,s,-,я
31887,1.0,s,-,P,0.0,0.6457278002400664,0.12696403603426323,-0.10546194099967045,13.0,1.0,1.0,1.0,s,-,я
31888,0.0,-,-,R,0.6464118975542542,0.493290943269281,0.14537210054796207,-0.022034662363444688,14.0,1.0,0.0,0.0,s,-,я
31889,0.0,s,m,N,0.5471110062149642,0.3727084295597798,0.10324934512482312,0.01808202081925127,15.0,1.0,1.0,0.0,s,-,я
31890,0.0,p,-,P,0.0,0.3727084295597798,0.10324934512482312,0.10540466366757595,16.0,1.0,0.0,0.0,s,-,я
31891,0.0,-,-,S,0.0,0.36109097549695646,0.10324934512482312,0.13533825450393647,17.0,1.0,0.0,0.0,s,-,я
31892,0.0,-,-,V,0.5704864072402582,0.18524690884831457,0.0896702074922495,0.13533825450393647,18.0,1.0,0.0,0.0,s,-,я
31893,0.0,p,f,N,0.4399184759227908,0.06924688874831042,0.08695270281888892,0.06601208800108574,19.0,1.0,0.0,0.0,s,-,я
31894,0.0,p,-,P,0.0,0.06924688874831042,0.28833491939890676,0.11502233867882286,20.0,1.0,0.0,0.0,s,-,я
31895,0.0,-,-,S,0.0,0.06924688874831042,0.28833491939890676,0.04013297364895996,21.0,1.0,0.0,0.0,s,-,я
31896,0.0,-,-,C,0.0,0.0896541372067467,0.28833491939890676,0.04013297364895996,22.0,1.0,0.0,0.0,s,-,я
31897,0.0,p,m,N,-0.010230907481554072,0.1039302822502868,0.3341444535595278,0.04013297364895996,23.0,1.0,0.0,0.0,s,-,я
31898,0.0,-,-,M,0.0,0.1039302822502868,0.3341444535595278,0.4248315980774635,24.0,1.0,0.0,0.0,s,-,я
31899,0.0,-,-,V,0.001998685753241927,0.11619096706125878,0.0,0.44252655629319826,25.0,1.0,0.0,0.0,s,-,я
31900,1.0,p,n,N,0.33186736992561805,0.9711942377574405,0.4541776234865808,0.910721537931535,1.0,1.0,1.0,0.0,p,-,который
31901,0.0,-,-,M,0.0,0.9421612541473606,0.4774708950704039,0.6745831392149482,2.0,1.0,0.0,0.0,p,-,который
31902,0.0,-,-,S,0.0,0.9297361746251116,0.4774708950704039,0.45823274177474016,3.0,1.0,0.0,0.0,p,-,который
31903,0.0,-,-,V,0.28168468756612736,0.8756270243982573,0.21991524472065543,-0.042557436816639496,4.0,1.0,0.0,0.0,p,-,который
31904,0.0,p,m,N,0.45644083215059944,0.8514781942975349,0.30284098681659527,-0.03197022585584459,5.0,1.0,1.0,0.0,p,-,который
31905,0.0,-,-,V,0.431256604120408,0.7729333839024145,0.29104509533320055,0.1164438231353809,6.0,1.0,0.0,0.0,p,-,который
31906,0.0,s,m,N,0.5933980296558565,0.7377798558104742,-0.08973747948247271,0.24068029099970048,7.0,1.0,0.0,0.0,p,-,который
31907,0.0,s,m,N,0.0,0.7377798558104742,-0.08973747948247271,0.2689060353942527,8.0,1.0,0.0,0.0,p,-,который
31908,0.0,-,-,V,0.0,0.7377798558104742,-0.16454403375665932,0.2689060353942527,9.0,1.0,0.0,0.0,p,-,который
31909,0.0,-,-,C,0.0,0.7538791315397759,-0.16454403375665932,0.31681163933041945,10.0,1.0,0.0,0.0,p,-,который
31910,0.0,p,m,N,0.0,0.7146369173316283,-0.15260232903022164,0.2754465860376424,11.0,1.0,1.0,0.0,p,-,который
31911,0.0,s,n,N,0.40827485900865357,0.6799408819325021,-0.15736646716902083,0.19371277837560733,12.0,1.0,0.0,0.0,p,-,который
31912,0.0,-,-,S,0.0,0.680657859769102,-0.12865014887685974,0.14265405377019696,13.0,1.0,0.0,0.0,p,-,который
31913,0.0,s,f,N,0.16404289045036113,0.6710111850261256,0.06639066669727832,0.14265405377019696,14.0,1.0,0.0,0.0,p,-,который
31914,0.0,-,-,C,0.0,0.6785533362498324,0.06639066669727832,0.16357335781497728,15.0,1.0,0.0,0.0,p,-,который
31915,0.0,s,f,N,0.380528248086943,0.6397825006524316,0.09326027265211712,0.16357335781497728,16.0,1.0,0.0,0.0,p,-,который
31916,0.0,s,f,A,0.25501249557017114,0.5926120272483084,0.18402037126133672,0.3075292640606376,17.0,1.0,0.0,0.0,p,-,который
31917,0.0,s,m,N,0.34975473104193133,0.5756258097099096,0.1960410978864605,0.3568969702784023,18.0,1.0,0.0,0.0,p,-,который
31918,0.0,s,m,A,0.5243161753005727,0.4958929590904482,0.13096425629261457,0.38653122253436495,19.0,1.0,0.0,0.0,p,-,который
31919,0.0,p,-,P,0.0,0.48009777004571874,0.13096425629261457,0.3718869833435725,20.0,1.0,1.0,0.0,p,-,который
31920,0.0,-,-,S,0.0,0.47455999911135227,0.1351594982648416,0.3718869833435725,21.0,1.0,0.0,0.0,p,-,который
31921,0.0,-,-,V,0.018926599370698315,0.47541584391207153,0.1288736592129441,0.2619101161785521,22.0,1.0,0.0,0.0,p,-,который
31922,0.0,s,m,N,0.2750415831229534,0.4601218520284168,0.14257823374461687,0.08142252160178635,23.0,1.0,0.0,0.0,p,-,который
31923,0.0,-,-,V,0.010111796273749168,0.4738242496248507,0.11282610192515735,0.11192589789818241,24.0,1.0,0.0,0.0,p,-,который
31924,0.0,-,-,R,0.0,0.4738242496248507,0.19638176032456514,-0.06705015575456037,25.0,1.0,0.0,0.0,p,-,который
31925,0.0,-,-,R,0.0,0.9492885572592293,0.6403468499555489,0.20651472337281282,1.0,0.0,0.0,0.0,s,-,я
31926,0.0,s,m,N,0.0,0.8830685222596724,0.6403468499555489,0.20651472337281282,2.0,0.0,1.0,0.0,s,-,я
31927,0.0,s,n,N,0.44855886263110445,0.8202453042615483,0.3032094248031566,0.20651472337281282,3.0,1.0,1.0,0.0,s,-,я
31928,0.0,s,f,N,0.4649174856334122,0.6466811071387818,-0.04155154949881169,0.20072451299748387,4.0,1.0,1.0,0.0,s,-,я
31929,1.0,s,f,N,0.32920927920608933,0.5318514486050747,-0.17680308932172378,0.19518401718759648,5.0,1.0,1.0,0.0,s,-,я
31930,0.0,-,-,V,0.3028010439355904,0.48508370383720206,0.02417325150614489,0.1424329354328578,6.0,1.0,0.0,0.0,s,-,я
31931,0.0,-,-,-,0.0,0.4858618630778064,0.02417325150614489,0.1466056033767033,7.0,1.0,0.0,0.0,s,-,я
31932,0.0,-,-,V,0.28252760721297754,0.4251512837859812,0.019425393470977357,0.1466056033767033,8.0,1.0,0.0,0.0,s,-,я
31933,0.0,-,-,Q,0.0,0.3691344179436368,0.019425393470977357,0.07629441774194051,9.0,1.0,0.0,0.0,s,-,я
31934,0.0,-,-,P,0.0,0.31463859083085344,0.019425393470977357,0.03929563506071765,10.0,1.0,0.0,0.0,s,-,я
31935,0.0,p,m,N,0.31116728512974867,0.2305640525361345,-0.048706788467997156,-0.02847053425874992,11.0,1.0,0.0,0.0,s,-,я
31936,0.0,-,-,-,0.0,0.21684652795262188,-0.048706788467997156,0.027523065512604535,12.0,1.0,0.0,0.0,s,-,я
31937,0.0,s,f,N,0.2602193401031373,0.13241056544344323,-0.010183424727395491,0.027523065512604535,13.0,1.0,1.0,0.0,s,-,я
31938,0.0,-,-,M,0.0,0.13085417705701619,-0.010183424727395491,-0.008764735457338906,14.0,1.0,0.0,0.0,s,-,я
31939,0.0,-,-,S,0.0,0.13085417705701619,-0.010183424727395491,-0.008764735457338906,15.0,1.0,0.0,0.0,s,-,я
31940,0.0,-,-,V,0.46448683226782916,0.015186175538925146,0.0,-0.008764735457338906,16.0,1.0,0.0,0.0,s,-,я
31941,0.0,s,n,A,0.0,0.01776293130111656,-0.0042798762149364525,0.13961603726171404,17.0,1.0,1.0,0.0,s,-,я
31942,0.0,-,-,C,0.0,0.01776293130111656,-0.0042798762149364525,0.13961603726171404,18.0,1.0,0.0,0.0,s,-,я
31943,0.0,-,-,Q,0.0,0.01776293130111656,-0.0695024801106641,0.3104454754117271,19.0,1.0,0.0,0.0,s,-,я
31944,0.0,s,n,P,0.0,0.02781651510553567,-0.0695024801106641,0.3104454754117271,20.0,1.0,1.0,0.0,s,-,я
31945,0.0,-,-,R,0.0,0.08010933351715396,-0.0695024801106641,0.3104454754117271,21.0,1.0,0.0,0.0,s,-,я
31946,0.0,s,m,A,-0.07049727960239016,0.13440540361859288,0.002338985169901668,0.0,22.0,1.0,1.0,0.0,s,-,я
31947,0.0,-,-,S,0.0,0.16169007109583833,0.002338985169901668,-0.10175300803299113,23.0,1.0,0.0,0.0,s,-,я
31948,0.0,-,-,V,0.004580139109512941,0.17632625736424692,0.012773149420230764,-0.10175300803299113,24.0,1.0,0.0,0.0,s,-,я
31949,0.0,s,n,P,0.0,0.17632625736424692,-0.1443448531641254,-0.12470906647355434,25.0,1.0,1.0,0.0,s,-,я
31950,0.0,s,-,P,0.0,1.0000000000000002,0.7563643515742432,0.7601618573422096,1.0,0.0,1.0,0.0,s,f,мой
31951,1.0,s,-,P,0.0,1.0000000000000002,0.6286193553080042,0.5969673919731748,2.0,0.0,1.0,0.0,s,f,мой
31952,0.0,-,-,R,0.3167021218180329,0.9492885572592293,0.13746460386971837,0.5969673919731748,3.0,0.0,0.0,0.0,s,f,мой
31953,0.0,-,-,R,0.0,0.9492885572592293,0.08576861342861469,0.21823893679997625,4.0,0.0,0.0,0.0,s,f,мой
31954,0.0,s,m,N,0.0,0.8830685222596724,0.08576861342861469,0.21823893679997625,5.0,0.0,1.0,0.0,s,f,мой
31955,0.0,s,n,N,0.44855886263110445,0.8202453042615483,-0.0816074046286269,0.21823893679997625,6.0,1.0,1.0,0.0,s,f,мой
31956,0.0,s,f,N,0.4649174856334122,0.6466811071387818,-0.16660855760520188,0.14321693260748133,7.0,1.0,1.0,1.0,s,f,мой
31957,0.0,s,f,N,0.32920927920608933,0.5318514486050747,-0.21262326314115537,0.08173033592287307,8.0,1.0,1.0,1.0,s,f,мой
31958,0.0,-,-,V,0.3028010439355904,0.48508370383720206,-0.050539600998574546,-0.06228600801431322,9.0,1.0,0.0,0.0,s,f,мой
31959,0.0,-,-,-,0.0,0.4858618630778064,-0.050539600998574546,0.003087296051989881,10.0,1.0,0.0,0.0,s,f,мой
31960,0.0,-,-,V,0.28252760721297754,0.4251512837859812,0.07471253121407098,0.003087296051989881,11.0,1.0,0.0,0.0,s,f,мой
31961,0.0,-,-,Q,0.0,0.3691344179436368,0.07471253121407098,-0.053738554579897006,12.0,1.0,0.0,0.0,s,f,мой
31962,0.0,-,-,P,0.0,0.31463859083085344,0.07471253121407098,-0.03296400890551522,13.0,1.0,0.0,0.0,s,f,мой
31963,0.0,p,m,N,0.31116728512974867,0.2305640525361345,-0.07603365834453252,0.012327277576427029,14.0,1.0,0.0,0.0,s,f,мой
31964,0.0,-,-,-,0.0,0.21684652795262188,-0.07603365834453252,0.0720648909342459,15.0,1.0,0.0,0.0,s,f,мой
31965,0.0,s,f,N,0.2602193401031373,0.13241056544344323,-0.07808934475714152,0.0720648909342459,16.0,1.0,1.0,1.0,s,f,мой
31966,0.0,-,-,M,0.0,0.13085417705701619,-0.07808934475714152,0.13627961986307313,17.0,1.0,0.0,0.0,s,f,мой
31967,0.0,-,-,S,0.0,0.13085417705701619,-0.07808934475714152,0.13627961986307313,18.0,1.0,0.0,0.0,s,f,мой
31968,0.0,-,-,V,0.46448683226782916,0.015186175538925146,0.0,0.13627961986307313,19.0,1.0,0.0,0.0,s,f,мой
31969,0.0,s,n,A,0.0,0.01776293130111656,-0.17660763354441444,0.11764735811172618,20.0,1.0,1.0,0.0,s,f,мой
31970,0.0,-,-,C,0.0,0.01776293130111656,-0.17660763354441444,0.11764735811172618,21.0,1.0,0.0,0.0,s,f,мой
31971,0.0,-,-,Q,0.0,0.01776293130111656,-0.22786046173593452,0.18678693575614863,22.0,1.0,0.0,0.0,s,f,мой
31972,0.0,s,n,P,0.0,0.02781651510553567,-0.22786046173593452,0.18678693575614863,23.0,1.0,1.0,0.0,s,f,мой
31973,0.0,-,-,R,0.0,0.08010933351715396,-0.22786046173593452,0.18678693575614863,24.0,1.0,0.0,0.0,s,f,мой
31974,0.0,s,m,A,-0.07049727960239016,0.13440540361859288,-0.07753656556987168,0.0,25.0,1.0,1.0,0.0,s,f,мой
31975,1.0,s,m,N,0.34205198423317495,0.9354287625946414,0.7278736765143068,0.8765355760807534,1.0,1.0,1.0,1.0,s,m,он
