,answ,c_count,c_gend,c_pow,dif_cand_disc,dist,is_punct,same_count,same_gend,t_count,t_gend,target
33898,0.0,s,n,P,0.09250934528954469,24.0,1.0,0.0,0.0,p,-,который
33899,0.0,s,n,N,0.4048732923476753,25.0,1.0,0.0,0.0,p,-,который
33900,0.0,-,-,-,0.0,1.0,0.0,0.0,0.0,s,m,который
33901,1.0,s,m,N,0.3208044845619678,2.0,0.0,1.0,1.0,s,m,который
33902,0.0,-,-,M,0.0,3.0,0.0,0.0,0.0,s,m,который
33903,0.0,-,-,R,0.0,4.0,0.0,0.0,0.0,s,m,который
33904,0.0,-,-,V,0.23312780896848762,5.0,0.0,0.0,0.0,s,m,который
33905,0.0,s,f,N,0.5580406238539899,6.0,0.0,1.0,0.0,s,m,который
33906,0.0,-,-,S,0.0,7.0,0.0,0.0,0.0,s,m,который
33907,0.0,p,f,N,0.45564967879662704,8.0,0.0,0.0,0.0,s,m,который
33908,0.0,p,m,A,0.4831808879464924,9.0,0.0,0.0,1.0,s,m,который
33909,0.0,-,-,S,0.0,10.0,0.0,0.0,0.0,s,m,который
33910,0.0,s,f,N,0.0,11.0,0.0,1.0,0.0,s,m,который
33911,0.0,s,f,N,0.40625027803577296,12.0,1.0,1.0,0.0,s,m,который
33912,0.0,-,-,C,0.0,13.0,1.0,0.0,0.0,s,m,который
33913,0.0,s,f,N,0.573710008492558,14.0,1.0,1.0,0.0,s,m,который
33914,0.0,p,m,N,0.197936533021185,15.0,1.0,0.0,1.0,s,m,который
33915,0.0,-,-,S,0.0,16.0,1.0,0.0,0.0,s,m,который
33916,0.0,s,f,N,0.470147969924278,17.0,1.0,1.0,0.0,s,m,который
33917,0.0,-,-,V,-0.008410865773675417,18.0,1.0,0.0,0.0,s,m,который
33918,0.0,s,m,N,0.4963371753082795,19.0,1.0,1.0,1.0,s,m,который
33919,0.0,s,m,A,0.5350578111638029,20.0,1.0,1.0,1.0,s,m,который
33920,0.0,-,-,V,0.1901616392504233,21.0,1.0,0.0,0.0,s,m,который
33921,0.0,p,-,P,0.0,22.0,1.0,0.0,0.0,s,m,который
33922,0.0,p,m,N,0.5004963111086237,23.0,1.0,0.0,1.0,s,m,который
33923,0.0,p,m,A,0.4831808879464924,24.0,1.0,0.0,1.0,s,m,который
33924,0.0,-,-,V,0.18060979252205656,25.0,1.0,0.0,0.0,s,m,который
33925,0.0,-,-,Q,-0.01571013662755111,1.0,0.0,0.0,0.0,s,n,свой
33926,1.0,s,m,N,0.35600309139756975,2.0,0.0,1.0,0.0,s,n,свой
33927,0.0,s,f,N,0.5982134851706317,3.0,1.0,1.0,0.0,s,n,свой
33928,0.0,-,-,S,0.0,4.0,1.0,0.0,0.0,s,n,свой
33929,0.0,s,n,N,0.34052231561624,5.0,1.0,1.0,1.0,s,n,свой
33930,0.0,p,f,N,0.4666769706191992,6.0,1.0,0.0,0.0,s,n,свой
33931,0.0,-,-,C,0.28043680702026286,7.0,1.0,0.0,0.0,s,n,свой
33932,0.0,p,-,P,0.0,8.0,1.0,0.0,0.0,s,n,свой
33933,0.0,-,-,S,0.0,9.0,1.0,0.0,0.0,s,n,свой
33934,0.0,p,n,N,0.3657321094043542,10.0,1.0,0.0,1.0,s,n,свой
33935,0.0,-,-,V,0.2257263579685552,11.0,1.0,0.0,0.0,s,n,свой
33936,0.0,-,-,Q,0.0,12.0,1.0,0.0,0.0,s,n,свой
33937,0.0,s,n,N,0.5853344393380815,13.0,1.0,1.0,1.0,s,n,свой
33938,0.0,-,-,C,0.0,14.0,1.0,0.0,0.0,s,n,свой
33939,0.0,-,-,V,0.0,15.0,1.0,0.0,0.0,s,n,свой
33940,0.0,-,-,R,0.0,16.0,1.0,0.0,0.0,s,n,свой
33941,0.0,-,-,R,0.0,17.0,1.0,0.0,0.0,s,n,свой
33942,0.0,s,f,N,0.25232823733869586,18.0,1.0,1.0,0.0,s,n,свой
33943,0.0,s,m,N,0.0,19.0,1.0,1.0,0.0,s,n,свой
33944,0.0,s,f,N,0.6373360703686168,20.0,1.0,1.0,0.0,s,n,свой
33945,0.0,-,-,C,0.0,21.0,1.0,0.0,0.0,s,n,свой
33946,0.0,s,f,N,0.6530197398944262,22.0,1.0,1.0,0.0,s,n,свой
33947,0.0,s,f,N,0.6210511748290798,23.0,1.0,1.0,0.0,s,n,свой
33948,0.0,p,f,N,0.615859919974807,24.0,1.0,0.0,0.0,s,n,свой
33949,0.0,p,-,P,0.0,25.0,1.0,0.0,0.0,s,n,свой
33950,0.0,s,m,N,0.5426126072009909,1.0,1.0,1.0,1.0,s,m,который
33951,0.0,s,f,N,0.38355843173568077,2.0,1.0,1.0,0.0,s,m,который
33952,0.0,s,f,A,0.48094022068230646,3.0,1.0,1.0,0.0,s,m,который
33953,0.0,s,f,A,0.4897298484009433,4.0,1.0,1.0,0.0,s,m,который
33954,1.0,s,m,N,0.5386868718672363,5.0,1.0,1.0,1.0,s,m,который
33955,0.0,-,-,V,0.0,6.0,1.0,0.0,0.0,s,m,который
33956,0.0,-,-,Q,0.0,7.0,1.0,0.0,0.0,s,m,который
33957,0.0,-,-,C,0.0,8.0,1.0,0.0,0.0,s,m,который
33958,0.0,s,f,N,0.2257611450688529,9.0,1.0,1.0,0.0,s,m,который
33959,0.0,s,f,P,0.0,10.0,1.0,1.0,0.0,s,m,который
33960,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,s,m,который
33961,0.0,p,m,N,0.3089185024384285,12.0,1.0,0.0,1.0,s,m,который
33962,0.0,p,-,P,0.0,13.0,1.0,0.0,0.0,s,m,который
33963,0.0,p,n,N,0.10313051527642868,14.0,1.0,0.0,0.0,s,m,который
33964,0.0,p,m,A,0.54692393472206,15.0,1.0,0.0,1.0,s,m,который
33965,0.0,p,m,A,0.0,16.0,1.0,0.0,1.0,s,m,который
33966,0.0,s,m,N,0.4705062802884195,17.0,1.0,1.0,1.0,s,m,который
33967,0.0,s,m,N,0.42848807550723644,18.0,1.0,1.0,1.0,s,m,который
33968,0.0,s,n,N,0.5020645757154732,19.0,1.0,1.0,0.0,s,m,который
33969,0.0,-,-,S,0.0,20.0,1.0,0.0,0.0,s,m,который
33970,0.0,s,n,N,0.36703461662579423,21.0,1.0,1.0,0.0,s,m,который
33971,0.0,s,n,P,0.0,22.0,1.0,1.0,0.0,s,m,который
33972,0.0,-,-,V,0.0,23.0,1.0,0.0,0.0,s,m,который
33973,0.0,-,-,Q,0.003435719643958536,24.0,1.0,0.0,0.0,s,m,который
33974,0.0,s,m,N,0.17381932548898674,25.0,1.0,1.0,1.0,s,m,который
33975,0.0,-,-,V,0.323332601844348,1.0,0.0,0.0,0.0,s,n,свой
33976,1.0,s,f,N,0.48023586282207514,2.0,0.0,1.0,0.0,s,n,свой
33977,0.0,p,m,N,0.6174324756911631,3.0,0.0,0.0,0.0,s,n,свой
33978,0.0,s,m,N,0.3166106051560036,4.0,0.0,1.0,0.0,s,n,свой
33979,0.0,s,m,N,0.0,5.0,0.0,1.0,0.0,s,n,свой
33980,0.0,s,m,N,0.25035388384805635,6.0,1.0,1.0,0.0,s,n,свой
33981,0.0,s,m,N,0.4499393976209308,7.0,1.0,1.0,0.0,s,n,свой
33982,0.0,-,-,S,0.0,8.0,1.0,0.0,0.0,s,n,свой
33983,0.0,-,-,V,0.0,9.0,1.0,0.0,0.0,s,n,свой
33984,0.0,s,f,P,0.0,10.0,1.0,1.0,0.0,s,n,свой
33985,0.0,s,f,N,0.3783958819153558,11.0,1.0,1.0,0.0,s,n,свой
33986,0.0,-,-,S,0.0,12.0,1.0,0.0,0.0,s,n,свой
33987,0.0,s,f,N,0.44363584989039484,13.0,1.0,1.0,0.0,s,n,свой
33988,0.0,-,-,S,0.0,14.0,1.0,0.0,0.0,s,n,свой
33989,0.0,-,-,V,0.11675875279862821,15.0,1.0,0.0,0.0,s,n,свой
33990,0.0,-,-,V,0.0,16.0,1.0,0.0,0.0,s,n,свой
33991,0.0,-,-,V,0.2237827182184391,17.0,1.0,0.0,0.0,s,n,свой
33992,0.0,p,f,N,0.48023586282207514,18.0,1.0,0.0,0.0,s,n,свой
33993,0.0,p,m,A,0.0,19.0,1.0,0.0,0.0,s,n,свой
33994,0.0,-,-,S,0.0,20.0,1.0,0.0,0.0,s,n,свой
33995,0.0,s,f,N,0.5664421561967322,21.0,1.0,1.0,0.0,s,n,свой
33996,0.0,s,f,P,0.0,22.0,1.0,1.0,0.0,s,n,свой
33997,0.0,-,-,C,0.0,23.0,1.0,0.0,0.0,s,n,свой
33998,0.0,-,-,V,0.0,24.0,1.0,0.0,0.0,s,n,свой
33999,0.0,s,m,N,0.37809126166103935,25.0,1.0,1.0,0.0,s,n,свой
34000,0.0,s,f,N,0.43661709963862316,1.0,1.0,1.0,0.0,s,n,который
34001,0.0,s,f,A,0.0,2.0,1.0,1.0,0.0,s,n,который
34002,0.0,s,m,N,0.4136517865031975,3.0,1.0,1.0,0.0,s,n,который
34003,0.0,s,m,N,0.40358960646962605,4.0,1.0,1.0,0.0,s,n,который
34004,1.0,s,m,N,0.46610537031778587,5.0,1.0,1.0,0.0,s,n,который
34005,0.0,-,-,V,0.2208323216131925,6.0,1.0,0.0,0.0,s,n,который
34006,0.0,-,-,R,0.0,7.0,1.0,0.0,0.0,s,n,который
34007,0.0,s,m,N,0.0,8.0,1.0,1.0,0.0,s,n,который
34008,0.0,-,-,-,0.0,9.0,1.0,0.0,0.0,s,n,который
34009,0.0,-,-,-,0.0,10.0,1.0,0.0,0.0,s,n,который
34010,0.0,s,m,N,0.421322073504527,11.0,1.0,1.0,0.0,s,n,который
34011,0.0,-,-,M,0.0,12.0,1.0,0.0,0.0,s,n,который
34012,0.0,s,m,N,0.0,13.0,1.0,1.0,0.0,s,n,который
34013,0.0,s,m,N,0.0,14.0,1.0,1.0,0.0,s,n,который
34014,0.0,s,m,A,0.0,15.0,1.0,1.0,0.0,s,n,который
34015,0.0,s,m,N,0.5809961313073106,16.0,1.0,1.0,0.0,s,n,который
34016,0.0,s,m,N,0.5809961313073106,17.0,1.0,1.0,0.0,s,n,который
34017,0.0,-,-,S,0.0,18.0,1.0,0.0,0.0,s,n,который
34018,0.0,-,-,V,0.3668608833633395,19.0,1.0,0.0,0.0,s,n,который
34019,0.0,-,-,R,0.0,20.0,1.0,0.0,0.0,s,n,который
34020,0.0,s,m,N,0.0,21.0,1.0,1.0,0.0,s,n,который
34021,0.0,-,-,I,0.0,22.0,1.0,0.0,0.0,s,n,который
34022,0.0,-,-,I,0.0,23.0,1.0,0.0,0.0,s,n,который
34023,0.0,p,f,N,0.38875898476053583,24.0,1.0,0.0,0.0,s,n,который
34024,0.0,-,-,M,0.0,25.0,1.0,0.0,0.0,s,n,который
34025,0.0,-,-,V,0.0,1.0,0.0,0.0,0.0,p,-,они
34026,0.0,p,f,N,0.3837634413762444,2.0,1.0,1.0,0.0,p,-,они
34027,0.0,p,f,N,0.2535761341891717,3.0,1.0,1.0,0.0,p,-,они
34028,0.0,p,n,N,0.1002186615309589,4.0,1.0,1.0,0.0,p,-,они
34029,0.0,-,-,S,0.0,5.0,1.0,0.0,0.0,p,-,они
34030,0.0,s,n,N,0.0,6.0,1.0,0.0,0.0,p,-,они
34031,0.0,s,n,A,0.417255845800656,7.0,1.0,0.0,0.0,p,-,они
34032,0.0,s,f,N,0.35824607061629143,8.0,1.0,0.0,0.0,p,-,они
34033,0.0,-,-,S,0.0,9.0,1.0,0.0,0.0,p,-,они
34034,1.0,s,f,N,0.0,10.0,1.0,0.0,0.0,p,-,они
34035,0.0,s,f,P,0.0,11.0,1.0,0.0,0.0,p,-,они
34036,0.0,-,-,V,0.25514885552682265,12.0,1.0,0.0,0.0,p,-,они
34037,0.0,s,f,N,0.0,13.0,1.0,0.0,0.0,p,-,они
34038,0.0,s,m,N,0.2224990822124146,14.0,1.0,0.0,0.0,p,-,они
34039,0.0,s,m,N,0.35604158558211557,15.0,1.0,0.0,0.0,p,-,они
34040,0.0,s,m,A,0.27615153172390766,16.0,1.0,0.0,0.0,p,-,они
34041,0.0,-,-,V,0.3739989763841065,17.0,1.0,0.0,0.0,p,-,они
34042,0.0,s,m,N,0.0,18.0,1.0,0.0,0.0,p,-,они
34043,0.0,p,n,N,0.0,19.0,1.0,1.0,0.0,p,-,они
34044,0.0,p,m,A,0.13376101639871268,20.0,1.0,1.0,0.0,p,-,они
34045,0.0,p,-,P,0.0,21.0,1.0,1.0,0.0,p,-,они
34046,0.0,-,-,C,0.0,22.0,1.0,0.0,0.0,p,-,они
34047,0.0,p,-,P,0.0,23.0,1.0,1.0,0.0,p,-,они
34048,0.0,-,-,S,0.0,24.0,1.0,0.0,0.0,p,-,они
34049,0.0,p,m,N,0.37673396352087574,25.0,1.0,1.0,0.0,p,-,они
34050,0.0,s,n,P,0.0,1.0,0.0,0.0,0.0,p,-,они
34051,0.0,-,-,V,0.0,2.0,0.0,0.0,0.0,p,-,они
34052,0.0,-,-,V,0.3500784304144805,3.0,0.0,0.0,0.0,p,-,они
34053,0.0,s,m,N,0.0,4.0,0.0,0.0,0.0,p,-,они
34054,1.0,p,-,P,0.0,5.0,1.0,1.0,0.0,p,-,они
34055,0.0,-,-,S,0.0,6.0,1.0,0.0,0.0,p,-,они
34056,0.0,-,-,V,0.0,7.0,1.0,0.0,0.0,p,-,они
34057,0.0,p,f,N,0.3293420233610955,8.0,1.0,1.0,0.0,p,-,они
34058,0.0,p,f,N,0.29762319742917054,9.0,1.0,1.0,0.0,p,-,они
34059,0.0,p,n,N,0.1875391929282311,10.0,1.0,1.0,0.0,p,-,они
34060,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,p,-,они
34061,0.0,s,n,N,0.0,12.0,1.0,0.0,0.0,p,-,они
34062,0.0,s,n,A,0.38188175513166356,13.0,1.0,0.0,0.0,p,-,они
34063,0.0,s,f,N,0.34008606823880516,14.0,1.0,0.0,0.0,p,-,они
34064,0.0,-,-,S,0.0,15.0,1.0,0.0,0.0,p,-,они
34065,0.0,s,f,N,0.0,16.0,1.0,0.0,0.0,p,-,они
34066,0.0,s,f,P,0.0,17.0,1.0,0.0,0.0,p,-,они
34067,0.0,-,-,V,0.29804182167477894,18.0,1.0,0.0,0.0,p,-,они
34068,0.0,s,f,N,0.0,19.0,1.0,0.0,0.0,p,-,они
34069,0.0,s,m,N,0.20731426825516877,20.0,1.0,0.0,0.0,p,-,они
34070,0.0,s,m,N,0.35946401081094803,21.0,1.0,0.0,0.0,p,-,они
34071,0.0,s,m,A,0.34040482808007677,22.0,1.0,0.0,0.0,p,-,они
34072,0.0,-,-,V,0.3578856755307961,23.0,1.0,0.0,0.0,p,-,они
34073,0.0,s,m,N,0.0,24.0,1.0,0.0,0.0,p,-,они
34074,0.0,p,n,N,0.0,25.0,1.0,1.0,0.0,p,-,они
34075,0.0,-,-,-,0.0,1.0,0.0,0.0,0.0,s,f,который
34076,1.0,s,f,N,0.45545146093616673,2.0,0.0,1.0,1.0,s,f,который
34077,0.0,-,-,-,0.0,3.0,0.0,0.0,0.0,s,f,который
34078,0.0,p,-,P,0.0,4.0,1.0,0.0,0.0,s,f,который
34079,0.0,-,-,S,0.0,5.0,1.0,0.0,0.0,s,f,который
34080,0.0,s,n,P,0.0,6.0,1.0,1.0,0.0,s,f,который
34081,0.0,-,-,V,0.0,7.0,1.0,0.0,0.0,s,f,который
34082,0.0,-,-,V,0.2941973319023522,8.0,1.0,0.0,0.0,s,f,который
34083,0.0,s,m,N,0.0,9.0,1.0,1.0,0.0,s,f,который
34084,0.0,p,-,P,0.0,10.0,1.0,0.0,0.0,s,f,который
34085,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,s,f,который
34086,0.0,-,-,V,0.0,12.0,1.0,0.0,0.0,s,f,который
34087,0.0,p,f,N,0.3599041248424478,13.0,1.0,0.0,1.0,s,f,который
34088,0.0,p,f,N,0.45545146093616673,14.0,1.0,0.0,1.0,s,f,который
34089,0.0,p,n,N,0.16208345459298018,15.0,1.0,0.0,0.0,s,f,который
34090,0.0,-,-,S,0.0,16.0,1.0,0.0,0.0,s,f,который
34091,0.0,s,n,N,0.0,17.0,1.0,1.0,0.0,s,f,который
34092,0.0,s,n,A,0.35030189882993623,18.0,1.0,1.0,0.0,s,f,который
34093,0.0,s,f,N,0.3362481951865741,19.0,1.0,1.0,1.0,s,f,который
34094,0.0,-,-,S,0.0,20.0,1.0,0.0,0.0,s,f,который
34095,0.0,s,f,N,0.0,21.0,1.0,1.0,1.0,s,f,который
34096,0.0,s,f,P,0.0,22.0,1.0,1.0,1.0,s,f,который
34097,0.0,-,-,V,0.25633859088258926,23.0,1.0,0.0,0.0,s,f,который
34098,0.0,s,f,N,0.0,24.0,1.0,1.0,1.0,s,f,который
34099,0.0,s,m,N,0.21838102365626413,25.0,1.0,1.0,0.0,s,f,который
34100,0.0,s,n,N,0.0,1.0,1.0,1.0,0.0,s,f,который
34101,0.0,s,n,A,0.5421591031329769,2.0,1.0,1.0,0.0,s,f,который
34102,1.0,s,f,N,0.5593460350283773,3.0,1.0,1.0,1.0,s,f,который
34103,0.0,s,f,A,0.3555300130735729,4.0,1.0,1.0,1.0,s,f,который
34104,0.0,-,-,V,0.0,5.0,1.0,0.0,0.0,s,f,который
34105,0.0,s,n,P,0.0,6.0,1.0,1.0,0.0,s,f,который
34106,0.0,-,-,P,0.0,7.0,1.0,0.0,0.0,s,f,который
34107,0.0,-,-,R,0.0,8.0,1.0,0.0,0.0,s,f,который
34108,0.0,-,-,-,0.0,9.0,1.0,0.0,0.0,s,f,который
34109,0.0,-,-,V,0.0,10.0,1.0,0.0,0.0,s,f,который
34110,0.0,-,-,Q,0.0,11.0,1.0,0.0,0.0,s,f,который
34111,0.0,-,-,P,0.0,12.0,1.0,0.0,0.0,s,f,который
34112,0.0,s,-,P,0.0,13.0,1.0,1.0,0.0,s,f,который
34113,0.0,-,-,S,0.0,14.0,1.0,0.0,0.0,s,f,который
34114,0.0,s,f,N,0.4261484848810473,15.0,1.0,1.0,1.0,s,f,который
34115,0.0,s,f,N,0.0,16.0,1.0,1.0,1.0,s,f,который
34116,0.0,-,-,S,0.0,17.0,1.0,0.0,0.0,s,f,который
34117,0.0,p,m,N,0.49612232183090765,18.0,1.0,0.0,0.0,s,f,который
34118,0.0,-,-,C,0.0,19.0,1.0,0.0,0.0,s,f,который
34119,0.0,s,m,N,0.512969301965831,20.0,1.0,1.0,0.0,s,f,который
34120,0.0,s,m,A,0.553244595093264,21.0,1.0,1.0,0.0,s,f,который
34121,0.0,-,-,V,0.0,22.0,1.0,0.0,0.0,s,f,который
34122,0.0,s,f,N,0.5625846814329646,23.0,1.0,1.0,1.0,s,f,который
34123,0.0,-,-,C,0.0,24.0,1.0,0.0,0.0,s,f,который
34124,0.0,s,f,N,0.0,25.0,1.0,1.0,1.0,s,f,который
34125,0.0,s,m,A,0.0,1.0,0.0,0.0,0.0,p,-,они
34126,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,p,-,они
34127,0.0,-,-,C,0.0,3.0,0.0,0.0,0.0,p,-,они
34128,1.0,p,f,N,0.4211153596431775,4.0,1.0,1.0,0.0,p,-,они
34129,0.0,p,m,A,0.42974947878623326,5.0,1.0,1.0,0.0,p,-,они
34130,0.0,s,f,P,0.0,6.0,1.0,0.0,0.0,p,-,они
34131,0.0,-,-,S,0.0,7.0,1.0,0.0,0.0,p,-,они
34132,0.0,-,-,V,0.0,8.0,1.0,0.0,0.0,p,-,они
34133,0.0,-,-,M,0.0,9.0,1.0,0.0,0.0,p,-,они
34134,0.0,-,-,S,0.0,10.0,1.0,0.0,0.0,p,-,они
34135,0.0,-,-,V,0.0,11.0,1.0,0.0,0.0,p,-,они
34136,0.0,-,-,V,0.3014928034639817,12.0,1.0,0.0,0.0,p,-,они
34137,0.0,s,f,A,0.0,13.0,1.0,0.0,0.0,p,-,они
34138,0.0,s,n,N,0.12177903920494688,14.0,1.0,0.0,0.0,p,-,они
34139,0.0,-,-,M,0.0,15.0,1.0,0.0,0.0,p,-,они
34140,0.0,s,f,N,0.29037047781994374,16.0,1.0,0.0,0.0,p,-,они
34141,0.0,-,-,S,0.0,17.0,1.0,0.0,0.0,p,-,они
34142,0.0,-,-,V,0.4682978824644906,18.0,1.0,0.0,0.0,p,-,они
34143,0.0,-,-,V,0.0,19.0,1.0,0.0,0.0,p,-,они
34144,0.0,-,-,R,0.3663462734364211,20.0,1.0,0.0,0.0,p,-,они
34145,0.0,-,-,C,0.0,21.0,1.0,0.0,0.0,p,-,они
34146,0.0,-,-,P,0.0,22.0,1.0,0.0,0.0,p,-,они
34147,0.0,-,-,V,0.4682978824644906,23.0,1.0,0.0,0.0,p,-,они
34148,0.0,s,n,P,0.0,24.0,1.0,0.0,0.0,p,-,они
34149,0.0,-,-,P,0.0,25.0,1.0,0.0,0.0,p,-,они
34150,1.0,p,m,N,0.19004017889777555,1.0,0.0,0.0,0.0,-,-,они
34151,0.0,p,-,P,0.0,2.0,0.0,0.0,0.0,-,-,они
34152,0.0,-,-,V,0.41740946615653174,3.0,0.0,0.0,0.0,-,-,они
34153,0.0,-,-,C,0.0,4.0,0.0,0.0,0.0,-,-,они
34154,0.0,-,-,V,0.5084878292421129,5.0,1.0,0.0,0.0,-,-,они
34155,0.0,s,-,P,0.0,6.0,1.0,0.0,0.0,-,-,они
34156,0.0,s,m,N,0.47282437528814325,7.0,1.0,0.0,0.0,-,-,они
34157,0.0,-,-,S,0.0,8.0,1.0,0.0,0.0,-,-,они
34158,0.0,-,-,V,0.0,9.0,1.0,0.0,0.0,-,-,они
34159,0.0,s,f,N,0.7505595414592838,10.0,1.0,0.0,0.0,-,-,они
34160,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,-,-,они
34161,0.0,-,-,V,0.4721181135278827,12.0,1.0,0.0,0.0,-,-,они
34162,0.0,-,-,V,0.5652813404043944,13.0,1.0,0.0,0.0,-,-,они
34163,0.0,-,-,C,0.0,14.0,1.0,0.0,0.0,-,-,они
34164,0.0,s,n,N,0.3257728746839378,15.0,1.0,0.0,0.0,-,-,они
34165,0.0,s,m,A,0.1982091014028876,16.0,1.0,0.0,0.0,-,-,они
34166,0.0,s,m,P,0.0,17.0,1.0,0.0,0.0,-,-,они
34167,0.0,-,-,S,0.0,18.0,1.0,0.0,0.0,-,-,они
34168,0.0,-,-,V,0.0,19.0,1.0,0.0,0.0,-,-,они
34169,0.0,-,-,R,0.6463326391355345,20.0,1.0,0.0,0.0,-,-,они
34170,0.0,-,-,R,0.0,21.0,1.0,0.0,0.0,-,-,они
34171,0.0,-,-,V,0.0,22.0,1.0,0.0,0.0,-,-,они
34172,0.0,-,-,R,0.39074656651769246,23.0,1.0,0.0,0.0,-,-,они
34173,0.0,s,n,P,0.0,24.0,1.0,0.0,0.0,-,-,они
34174,0.0,-,-,C,0.0,25.0,1.0,0.0,0.0,-,-,они
34175,1.0,s,f,N,0.4405140560888181,1.0,1.0,1.0,1.0,s,f,который
34176,0.0,s,f,A,0.6200350257317322,2.0,1.0,1.0,1.0,s,f,который
34177,0.0,-,-,S,0.0,3.0,1.0,0.0,0.0,s,f,который
34178,0.0,s,f,N,0.6068174959313937,4.0,1.0,1.0,1.0,s,f,который
34179,0.0,s,f,A,0.22428043514240237,5.0,1.0,1.0,1.0,s,f,который
34180,0.0,-,-,V,0.0,6.0,1.0,0.0,0.0,s,f,который
34181,0.0,s,f,N,0.33956047146604984,7.0,1.0,1.0,1.0,s,f,который
34182,0.0,-,-,S,0.0,8.0,1.0,0.0,0.0,s,f,который
34183,0.0,-,-,P,0.0,9.0,1.0,0.0,0.0,s,f,который
34184,0.0,-,-,C,0.0,10.0,1.0,0.0,0.0,s,f,который
34185,0.0,s,m,N,0.34917511933945705,11.0,1.0,1.0,0.0,s,f,который
34186,0.0,s,m,A,0.6072188979281969,12.0,1.0,1.0,0.0,s,f,который
34187,0.0,-,-,C,0.0,13.0,1.0,0.0,0.0,s,f,который
34188,0.0,p,m,N,0.2807760748313769,14.0,1.0,0.0,0.0,s,f,который
34189,0.0,p,m,A,0.3107712007233989,15.0,1.0,0.0,0.0,s,f,который
34190,0.0,-,-,V,0.0,16.0,1.0,0.0,0.0,s,f,который
34191,0.0,-,-,R,0.3617407881376895,17.0,1.0,0.0,0.0,s,f,который
34192,0.0,-,-,C,0.0,18.0,1.0,0.0,0.0,s,f,который
34193,0.0,s,m,N,0.45207495531414754,19.0,1.0,1.0,0.0,s,f,который
34194,0.0,-,-,V,0.0,20.0,1.0,0.0,0.0,s,f,который
34195,0.0,-,-,R,0.19133841453550898,21.0,1.0,0.0,0.0,s,f,который
34196,0.0,-,-,Q,0.0,22.0,1.0,0.0,0.0,s,f,который
34197,0.0,s,m,N,0.0,23.0,1.0,1.0,0.0,s,f,который
34198,0.0,s,m,N,0.42246117799998395,24.0,1.0,1.0,0.0,s,f,который
34199,0.0,s,m,A,0.4074237118173143,25.0,1.0,1.0,0.0,s,f,который
34200,1.0,s,m,N,0.44318065478861257,1.0,1.0,1.0,1.0,s,m,который
34201,0.0,s,m,A,0.4110902960181122,2.0,1.0,1.0,1.0,s,m,который
34202,0.0,-,-,V,0.0,3.0,1.0,0.0,0.0,s,m,который
34203,0.0,p,m,N,0.16888959859238706,4.0,1.0,0.0,1.0,s,m,который
34204,0.0,p,-,P,0.0,5.0,1.0,0.0,0.0,s,m,который
34205,0.0,-,-,S,0.0,6.0,1.0,0.0,0.0,s,m,который
34206,0.0,s,f,N,0.7256200895673107,7.0,1.0,1.0,0.0,s,m,который
34207,0.0,-,-,V,0.0,8.0,1.0,0.0,0.0,s,m,который
34208,0.0,-,-,R,0.4921292093295784,9.0,1.0,0.0,0.0,s,m,который
34209,0.0,s,f,N,0.3549945033189793,10.0,1.0,1.0,0.0,s,m,который
34210,0.0,p,m,N,0.7326680329117818,11.0,1.0,0.0,1.0,s,m,который
34211,0.0,p,m,A,0.3899072565530717,12.0,1.0,0.0,1.0,s,m,который
34212,0.0,p,m,A,0.5503959765076811,13.0,1.0,0.0,1.0,s,m,который
34213,0.0,-,-,P,0.0,14.0,1.0,0.0,0.0,s,m,который
34214,0.0,-,-,S,0.0,15.0,1.0,0.0,0.0,s,m,который
34215,0.0,-,-,V,0.2983175095151696,16.0,1.0,0.0,0.0,s,m,который
34216,0.0,-,-,C,0.0,17.0,1.0,0.0,0.0,s,m,который
34217,0.0,s,f,N,0.5247626107261018,18.0,1.0,1.0,0.0,s,m,который
34218,0.0,s,f,A,0.14382460285467422,19.0,1.0,1.0,0.0,s,m,который
34219,0.0,s,f,N,0.7238508943703381,20.0,1.0,1.0,0.0,s,m,который
34220,0.0,s,f,A,0.5591887828841442,21.0,1.0,1.0,0.0,s,m,который
34221,0.0,-,-,S,0.0,22.0,1.0,0.0,0.0,s,m,который
34222,0.0,p,m,N,0.4008316462766055,23.0,1.0,0.0,1.0,s,m,который
34223,0.0,p,-,P,0.0,24.0,1.0,0.0,0.0,s,m,который
34224,0.0,p,-,P,0.0,25.0,1.0,0.0,0.0,s,m,который
34225,1.0,s,f,N,0.5903112362445253,1.0,1.0,1.0,1.0,s,f,который
34226,0.0,s,f,A,0.13395515279222997,2.0,1.0,1.0,1.0,s,f,который
34227,0.0,s,f,P,0.0,3.0,1.0,1.0,1.0,s,f,который
34228,0.0,-,-,P,0.0,4.0,1.0,0.0,0.0,s,f,который
34229,0.0,-,-,S,0.0,5.0,1.0,0.0,0.0,s,f,который
34230,0.0,-,-,V,0.5903156416055607,6.0,1.0,0.0,0.0,s,f,который
34231,0.0,s,f,P,0.0,7.0,1.0,1.0,1.0,s,f,который
34232,0.0,-,-,V,0.6120873643124,8.0,1.0,0.0,0.0,s,f,который
